"","X0.1","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1"
"1316",1.34309838481595e-06,0.00046353063302217,0.00223534090800022,0.000487827399661435,0.000468882691566674,0.000482625008773884,0.995860450260591
"1317",0.00016042505350497,5.14865142777081e-05,0.000556126983689531,0.0889362780993941,0.0619899726897467,0.848043886770857,0.000261823888530258
"1318",7.62445184252884e-05,6.09940720789321e-06,0.000123539431004891,0.00239096479803316,0.000316784903968504,0.997083190761998,3.17617936182688e-06
"1319",7.2954449108174e-05,0.943775012337575,0.0211149323040151,0.0286110533577574,0.00143874536788056,0.00490469040301957,8.26117806444605e-05
"1320",1.86527455313989e-05,0.979258330467908,0.00182015608252099,0.000981679448771569,0.000520848274949323,0.0111482511142216,0.00625208186609724
"1321",0.0131416549545383,0.00056150629555094,0.0460722020538492,0.00709337885046362,0.00108201584240255,0.376750692351997,0.555298549651198
"1322",0.000188943048207446,1.65849414868098e-05,0.000492608119551331,4.57345818761178e-05,0.997735429950088,0.00079862090379911,0.000722078454991347
"1323",0.000832994794173327,4.16074445635383e-06,0.996141161248371,0.00288270555490687,1.15467758577403e-05,0.000124466154785759,2.96472744901223e-06
"1324",9.30637676024243e-07,3.13819653732501e-05,0.988368819672117,0.00316556294611061,0.00703107952782685,3.80032525873349e-05,0.00136422199830854
"1325",0.0623920644726162,0.00171041555409551,0.0128626410660999,0.060305842406904,0.00656814915539517,0.856063082246143,9.78050987460043e-05
"1326",0.00168643935738916,1.84996604460592e-05,0.00213989054964053,0.978137705499217,0.00348258152669412,0.00668539447681292,0.0078494889298003
"1327",0.999581756304784,6.00756706200948e-07,2.35748312632547e-05,2.40912877477514e-05,9.76663190477043e-07,0.00010014827825969,0.000268851878048361
"1328",0.000192845149505501,1.69321408828172e-05,0.00644182842593845,1.79959459834732e-05,0.000101290850032813,0.000132634138914757,0.993096473348742
"1329",4.86698208181469e-05,9.7512733121846e-07,0.998895074850569,0.000944167699749554,3.52133326582647e-05,4.2770293035467e-05,3.31288758379811e-05
"1330",0.000443164716441957,4.67699654029227e-08,0.998215738788006,2.02495860447288e-05,0.000186707857216143,0.000384522176159444,0.000749570106166521
"1331",0.00208010761846697,0.000975271912543609,0.00464856593433842,0.00147841437298347,0.983056506291517,0.00368209624156439,0.004079037628586
"1332",0.00886726498332187,0.124105394999796,0.0139744999538264,0.00264123212020406,0.059543105866157,0.00673450970411481,0.784133992372579
"1333",0.000414574602078835,0.000211197882081336,0.00209824803054803,0.00018355052130542,0.0107166810172542,0.000482991847011112,0.985892756099721
"1334",0.0152602479725888,0.00260144544950732,0.0123432377273933,0.000422621474465524,0.000460089827094388,0.0670649492449915,0.901847408303959
"1335",4.64612543502405e-06,0.982164159059856,0.00833240679690448,0.001849552052054,0.000350410360950283,0.00246746030359423,0.00483136530120551
"1336",0.972100717812478,4.43685842107989e-07,3.32048431501578e-05,2.14032756712771e-05,2.25821716955788e-05,0.0124913342654204,0.0153303139457421
"1337",3.5090014174946e-05,0.988992267002684,0.00337636842955314,0.00421947984507243,0.00011246121684771,0.00271656902805257,0.000547764463615373
"1338",0.00782746567415243,1.90788136393576e-05,0.00282607195438247,0.0225437713749343,0.000298651128334949,0.966475098162225,9.86289233203981e-06
"1339",3.2465229041606e-05,0.975298349322358,0.0167786330920437,0.00221564760135512,0.00031630659005309,0.00283387034131315,0.00252472782383552
"1340",6.57246537008413e-06,1.78685011066694e-06,0.0104821703591648,0.988873219068092,3.91052461057541e-06,0.000630989706375921,1.35102627599223e-06
"1341",1.36355539006339e-07,0.992509591870202,0.00431541496820701,0.00199206202072604,0.000243691638969312,0.000549908989050838,0.000389194157305846
"1342",0.00015530520824604,0.0353685799731648,0.169846283080034,0.715389822122247,0.000153292413855379,0.0785506715091153,0.000536045693337881
"1343",0.00114398290320475,0.00061397106469823,0.00554264839065857,0.00403433217402664,0.000956673337652522,0.0156249581760283,0.972083433953731
"1344",0.00361483490508282,0.00423413003578608,0.0367465206643688,0.000994781598711221,0.0930691995423764,0.000615398658178869,0.860725134595496
"1345",0.00183825653893,8.2203112580156e-05,0.982993893294118,0.0093352042236773,0.000965194693351596,0.00271585335570698,0.00206939478163542
"1346",0.0044891696208763,0.00038169401529449,0.0331350660443688,0.000162710265432304,0.0142047244079558,0.0326862105894632,0.914940425056609
"1347",9.90910254168741e-05,9.46053128981269e-05,0.000644246037401886,0.00282167132860237,0.000344741975326576,0.00393731945257965,0.992058324867774
"1348",6.1928871101888e-06,0.582030876256521,0.140616335769616,0.0809788815165114,0.049112669203617,0.123690792541127,0.0235642518254972
"1349",0.998487948166676,3.63823694585094e-07,2.80872058810897e-05,7.04479773966821e-05,6.18209192013545e-05,0.00127428765610106,7.70442510497485e-05
"1350",4.43561395336223e-05,0.000454791935815797,0.0676953990337565,0.000796643619132395,0.897465448768685,0.00101184841208805,0.0325315120909887
"1351",0.000421036402690992,0.000472112367267198,0.0468877592454654,0.000213975002853498,0.00088560028912141,0.00383567910636081,0.947283837586241
"1352",1.50112965602601e-05,0.985853348065847,0.00845616680704872,0.00433292038387456,0.000187091491227087,0.000739306464796043,0.000416155490646487
"1353",6.49800299817056e-05,3.27093797849883e-06,0.00362817300339396,0.984762174701785,0.000368570401881354,0.0110953587172441,7.74722077352132e-05
"1354",0.00194654921025454,2.92406278793114e-05,0.957734978359753,0.00755684163238708,0.00544924542703611,0.0171616713390593,0.0101214734036303
"1355",6.6672612220272e-05,2.96574023381077e-07,2.36037869398877e-05,1.33664320053543e-05,0.997119845541395,0.00245804620494461,0.000318168848471673
"1356",0.00150871852587535,1.56117528446092e-05,0.000288599806437029,0.99168077675024,4.9868496541721e-05,0.00642831437857164,2.8110289490001e-05
"1357",1.51375786456649e-05,0.966439001261326,0.0025650163156398,0.0106459468517122,0.000432584029627203,0.0159052962760345,0.00399701768701473
"1358",0.000404425694532107,0.00630570479746165,0.000872760543605538,0.795545430910682,0.000536191978737313,0.196325029393624,1.04566813573762e-05
"1359",2.7649651738166e-07,9.40696727453203e-05,0.995585831596622,0.00349347189465629,2.27239960041863e-06,4.60961510373407e-05,0.000777981788821452
"1360",0.975038903071784,1.74837230818337e-05,0.00410475879266081,0.00219179258341183,0.000546428234162264,0.0168383167170912,0.0012623168778083
"1361",2.75036069610027e-06,0.00636783231653781,0.00511909672253645,0.000450991846447912,0.000309179695877192,0.000848312728264782,0.98690183632964
"1362",0.994880334437016,2.87703517141395e-05,0.000670885489625969,0.000116757614665947,2.12145030239692e-05,0.00421916173275916,6.28758711950957e-05
"1363",0.00715596678015166,0.000137363213824302,0.000697934196042804,0.0160858730815779,0.00182096037277186,0.219924351472286,0.754177550883345
"1364",0.000208933252090726,1.70164844539877e-08,0.99966979721433,0.000106645633680531,6.48910156518688e-06,5.54454092461937e-06,2.57324092432243e-06
"1365",0.0069834507241319,0.00013980219122245,0.000393094139932656,0.0042400233587422,0.0296260438243023,0.958480605128023,0.000136980633645415
"1366",0.00129957128193209,0.00127013744676316,0.0144908738265872,0.961124965035398,5.32420274414295e-05,0.0217582005642493,3.00981762851313e-06
"1367",0.00245253105000401,4.07356308349399e-05,0.0481565262911454,0.0131076816697731,0.0390488907030238,0.890439616895947,0.00675401775927162
"1368",0.0184239767090242,0.00519898721778461,0.127143642124784,0.671593049872949,0.000335345561031173,0.176829264667888,0.000475733846539961
"1369",0.92122276483252,0.000306806710164457,0.0142558403073511,0.000115817554294057,0.00122832272336657,0.00226678262940754,0.0606036652428965
"1370",6.80651863559916e-05,6.06754795663002e-05,0.00416986756758202,0.000771908045937836,0.000166731312576544,0.00385395892737965,0.990908793480602
"1371",0.00205299075773802,0.0106232996516369,0.0169866538504127,0.00523757229439156,0.00184922190154282,0.0999851477817291,0.863265113762549
"1372",0.544577777487487,9.43049826212778e-08,0.220044960445276,0.000969095925098221,0.000200077348703323,0.00031800663412165,0.233889987854331
"1373",0.969248912014707,3.97871590080676e-06,0.000820039229949089,0.00817376145321291,0.0012539300663335,0.0184825824572057,0.00201679606269136
"1374",6.49885344764836e-06,6.80517193716187e-05,0.000723033036346557,0.00881635168241731,0.988053761639601,0.00200012760830135,0.000332175460514509
"1375",0.00212581366920021,9.61263954581662e-05,0.0256494792584601,0.0280261545727863,0.0668677567165557,0.808628344050577,0.068606325336963
"1376",2.49998870532757e-06,1.55211637105084e-05,0.00128613826631003,8.63230555506164e-05,0.000355818141003821,0.000283758986263532,0.997969940398456
"1377",3.30150939565349e-06,1.89036001232417e-05,0.00343768192042678,0.00583775833680693,0.990568670094235,6.20567334702826e-05,7.16278055421342e-05
"1378",4.86399695883284e-05,0.0188009706279923,0.392386529545528,0.0150437116710526,0.00883022203163704,0.000342400845218408,0.564547525308983
"1379",1.66544053947331e-05,0.986257629002603,0.00830418567451549,0.000757851860027231,0.000632132617789576,0.00302920419953501,0.00100234224013535
"1380",0.962372849223272,2.50547638991691e-06,0.000608503716486285,0.00021203657183316,0.000467278660243677,0.0348142415729358,0.00152258477883901
"1381",2.29766752839791e-05,8.07239850918308e-07,0.0692625686865723,8.26285409021904e-06,0.000592127184091063,3.2262670638178e-05,0.930080994689473
"1382",0.996446057983419,3.5477512767102e-07,7.79968766000421e-06,0.000282038127101932,2.84582980098383e-07,0.00323392424252977,2.95406011812255e-05
"1383",0.999961356408694,2.75691807088493e-13,3.66087492862839e-07,4.76966483995174e-09,8.76949016380425e-10,3.82410483510664e-05,3.08085722574463e-08
"1384",2.64158176366144e-05,0.984981469226644,0.00361050519652117,0.00494126488454923,0.000290403189266072,0.00408358471260399,0.00206635697277939
"1385",2.13120809853995e-06,0.985568491980068,0.00967758985907145,0.00178848761949601,0.000185951550829265,0.00105399419346473,0.00172335358897217
"1386",0.000397280024888968,0.0018497764337545,0.829725263055602,0.0231449401591127,0.135040694544114,0.000863773328659696,0.00897827245386769
"1387",0.970364266634679,1.05883640794119e-05,0.000233975931706016,0.0032457946705823,8.74980347880969e-05,0.026052546623694,5.32974047118433e-06
"1388",0.00859193548465957,0.109380571457543,0.270095731561348,0.374311588865319,0.215070436257314,0.0185249682088361,0.00402476816497946
"1389",3.49366698901492e-07,0.986647533149758,0.000564250542792752,0.0109405871973153,0.00045606375341367,0.00104453321866536,0.000346682771356457
"1390",5.75432237070117e-05,0.0477712696495837,0.818873093706014,0.117682532110366,0.00052111032347204,0.00793736831968185,0.00715708266717554
"1391",0.000105823436287447,0.00151130238853181,0.00160639975275626,0.0244497401344445,0.965464686167676,0.00178256247167875,0.00507948564862523
"1392",0.99977198798657,5.23420775359592e-09,1.41993463488118e-06,1.77651658048787e-05,2.15403366162051e-06,0.000187837733845082,1.88299112758149e-05
"1393",5.54266631866905e-06,6.3673732491602e-06,0.998344496531444,0.00089148206262793,8.13327133943293e-05,0.000146519921772913,0.000524258731193256
"1394",0.000288829187443646,0.934337345014084,0.0228144677199093,0.00799848341719214,0.000191488480685256,0.011451835624112,0.0229175505565736
"1395",3.18843296413465e-07,0.986825583781106,0.00129607109472,0.00225885867170521,0.00256311846131551,0.00495917804768343,0.00209687110017329
"1396",0.987251538722586,9.12686793275756e-07,0.00961910491012698,8.71739029651061e-06,6.013800857392e-06,1.30117010281436e-05,0.00310070078831174
"1397",0.00991599758030855,1.28808996394587e-06,7.83104529605526e-06,3.22638233835306e-05,0.0165918339055198,0.973412695229109,3.80903264195706e-05
"1398",0.000295335816021325,0.975338874032493,0.0109129055850471,0.00154448915853667,0.000538333596822739,0.00791798577302225,0.00345207603805709
"1399",9.99150973441094e-05,0.000195827973693359,0.00294884671577145,1.78620654866002e-05,0.00848388798861386,0.000696052619230566,0.98755760753986
"1400",1.02723440543751e-06,0.98836071292725,0.00921148095326289,0.00109159153982461,0.000824625463077894,0.000279181887753947,0.000231379994425209
"1401",0.0508492291635253,0.00162741432437055,0.0959682311968448,0.014420248750889,0.419797994633166,0.375432465137341,0.0419044167938631
"1402",0.995868671273058,1.6244520842247e-07,2.79700506813936e-05,3.51184924373291e-06,5.36806612165485e-06,0.00264788285913444,0.00144643345655194
"1403",1.77636229746449e-06,0.769546497371541,0.0702995617831142,0.118375916803638,0.00864832995681988,0.0109398257136312,0.022188092008959
"1404",0.0124734445760605,6.08449203274702e-05,0.0580071593482053,0.0302258843388645,0.00346275499928668,0.0133998573789205,0.882370054438335
"1405",0.99674416503638,2.9223826761769e-08,0.00225391968832613,3.60147292745819e-05,2.2337849037608e-05,0.000551880066461245,0.000391653406693246
"1406",0.0051752283924158,5.07826303401577e-05,0.024550559178594,1.0563738946738e-05,0.0537690263856791,0.0134280010308137,0.90301583864321
"1407",0.000538419908277037,2.68366074380801e-05,0.000338378742216654,0.974410901182223,0.000160979650722046,0.0244309307963605,9.35531127630897e-05
"1408",0.771264281247998,0.000136883044877973,0.00148140150868875,3.42294401960505e-05,0.000201909445053801,0.118230286467859,0.108651008845326
"1409",3.80225675755465e-05,2.35475301445208e-06,1.08465442036559e-06,5.89636354217873e-06,1.43271540514967e-05,0.999887302704499,5.10118028972205e-05
"1410",0.00138109482145269,0.00142950289959008,0.000143598332697896,0.00105477100451727,0.00318752196922855,0.992349126674551,0.000454384297963032
"1411",2.16836334669789e-06,1.03145234638631e-05,0.000833381280373315,2.36493616082081e-05,4.01369321744274e-05,1.42508572167566e-05,0.999076098681817
"1412",0.00285331707472277,0.00124858123875628,0.928847622154304,0.00613367136760988,0.00996091295667524,0.0433904280207301,0.00756546718720191
"1413",9.8913847503175e-06,0.947780990588791,0.0118625564957294,0.00761650405266712,0.00118053438666505,0.0128407857147444,0.0187087373766526
"1414",0.000919621124383532,0.000215617068393936,0.969441380966099,0.00257177378121747,0.00325101146755178,0.000437714077505821,0.0231628815148488
"1415",0.000249105254874528,2.96851168852514e-05,0.0051087703927138,0.00134162894315889,0.00432981169505037,0.0725579068202501,0.916383091777067
"1416",1.29316160253373e-07,0.0786101098542942,0.863532443838378,0.0471720574802713,0.0044020041288444,0.0022380740247713,0.00404518135728015
"1417",0.000234047926769489,0.0246703433745028,0.0274999754595323,0.809138303152924,0.00591177501086996,0.115115348434669,0.0174302066407323
"1418",0.00227524441582022,0.0220062619212718,0.00187884689617538,0.0356834819947327,0.00459385837829443,0.933537799513547,2.4506880158392e-05
"1419",2.16413209928985e-07,0.997063058953923,0.00157949529322238,0.000556467075910167,8.0055633933789e-05,0.000226100035461197,0.000494606594339241
"1420",0.00115782526181059,2.00062290924257e-05,0.00695307431004886,0.978326278449422,0.000220382415968517,0.0131163662309684,0.000206067102688991
"1421",0.000125747846397492,9.4470779818682e-07,9.87582275064131e-05,5.0617313426851e-05,0.999215569053172,0.000263331412409714,0.000245031439289535
"1422",0.00239132898347584,4.63442804349271e-05,0.00213253574224935,0.00105706551569571,0.000160843856794177,0.0378952161485895,0.95631666547276
"1423",8.26012324792399e-05,0.000385194257610309,0.00248975490899903,0.206392859664031,0.00618951502860614,0.774661949432437,0.00979812547583643
"1424",1.7100731265698e-05,0.000195725039547245,0.00221452315296588,0.99619612554411,0.000868401648586946,0.000506335154160354,1.78872936420992e-06
"1425",0.00369851040772528,1.84635812188943e-05,0.00295400692105272,0.00163918209955882,0.930741552889869,0.0571362301702616,0.00381205393031378
"1426",4.02856086312426e-06,0.96910849295003,0.0234875018745427,0.00182382533113408,0.00453135687206265,0.000518036280370869,0.000526758130996486
"1427",0.000743479476374902,0.382626393157046,0.140869586212819,0.458600767973483,0.000187164215371358,0.0167176414340242,0.000254967530880756
"1428",1.87207575028829e-05,0.00612934353561244,0.0145686963211984,0.851879689237613,0.000654888908286274,0.124824062362149,0.00192459887763772
"1429",7.84857095812203e-06,0.000382904283425091,6.2462757741425e-05,0.000209975853518015,0.00132363078260212,0.99791834205692,9.48356948355111e-05
"1430",2.62113180440193e-05,0.947153669588822,0.0429457277380359,0.00382481384844581,0.000242561682674737,0.00345768200953544,0.00234933381444221
"1431",0.00124424225226755,0.000233156589093782,2.068407153019e-06,0.00369241740526561,0.989871149414068,0.00403448465103486,0.000922481281117673
"1432",0.963429374097586,1.64803156182363e-05,0.00913267264649226,0.00278258970809302,0.0109190723681273,0.0128751986858206,0.000844612178262318
"1433",0.00394378913102977,4.22577295384563e-09,3.35175075031518e-05,2.62338372367254e-06,0.942641054757636,0.0368058808064181,0.016573130187916
"1434",0.00146391567675373,7.42618110606416e-05,0.00380045386127494,7.69963695244969e-05,0.00384725508303425,0.015504606777253,0.975232510421099
"1435",4.46796830274664e-07,0.990832565055235,0.00199465292083396,0.0056863654934958,0.0001947659823105,0.000527589156204958,0.000763614595089728
"1436",1.55846992747189e-05,0.00188585898796111,0.962687440572471,0.034909114725804,4.94552893054333e-06,0.00049000090093967,7.05458461915938e-06
"1437",0.00206615521732231,0.00106233301820365,0.032780432635253,0.00512971704447511,0.767253071079184,0.0041378766620881,0.187570414343474
"1438",0.0001168279347812,0.978817342338655,0.0106182388945317,0.00664245185278435,0.00055217229291537,0.00299186088665511,0.000261105799676806
"1439",0.00186071932102078,3.2015907210285e-07,0.000677277767640441,0.996600817986066,3.42747389260982e-06,0.000843356782358806,1.40805099493486e-05
"1440",0.222251514141081,0.296982338484099,0.0329751381964779,0.038192316593842,0.288680391563532,0.0410653240485507,0.0798529769724179
"1441",0.343382969724898,3.65865165418618e-05,0.010939874498641,0.000367676534497628,0.0292333902224438,0.615286349209721,0.000753153293256763
"1442",0.000220859151849375,6.73838163491856e-06,0.0261623727028435,4.82013158755406e-06,5.18999485241885e-05,0.000193295147734072,0.973360014535826
"1443",0.000651921732988689,0.00885986725588528,0.925941481957149,0.0132717782291639,1.91649080158998e-05,0.0166576349871977,0.0345981509295994
"1444",4.45613129555076e-06,0.981782915504484,0.00478885991987542,0.00861056810065554,0.00192971459165096,0.00286899880230148,1.44869497373266e-05
"1445",0.965113890542416,0.000399500991435462,0.0035628550713176,0.000237807959889888,0.00160944967751957,0.0290231330490396,5.33627083820708e-05
"1446",0.00022054650350607,7.57078760710166e-06,1.72364898862881e-06,0.000920042039044612,8.46596896841215e-05,0.998758463092409,6.99423876043231e-06
"1447",3.1491808633032e-05,0.00010743987067385,0.00901956524639865,7.28529212827537e-06,0.000293149150259897,8.65484911091471e-06,0.990532413782795
"1448",8.0816079810788e-05,4.40659141366369e-06,0.000487987824950045,9.55246173040877e-06,0.992024321175839,0.00113398437603049,0.00625893149022527
"1449",2.63429703511009e-05,0.000252075515002367,0.0769404651304327,0.00501839779565359,0.836300204196163,0.0413293791495541,0.0401331352428434
"1450",0.000285354729537704,0.919676408905316,0.0528085856083794,0.0185536509152159,0.00303362332741955,0.00542337023760583,0.000219006276525842
"1451",0.000315127938424504,1.39688783633933e-06,8.80446692896495e-06,0.00275060237682329,0.984362983527844,0.011695373096356,0.000865711705786904
"1452",0.0166757629618532,0.00156108485551974,0.369681370895954,0.00722689842899573,0.0795281563889467,0.518412765992192,0.00691396047653914
"1453",0.996122591467573,2.24307807397463e-07,0.000553465110324088,0.00121081128234575,2.73063149247221e-05,0.00135239757042978,0.000733203946595556
"1454",4.65766328069769e-05,0.00171251983539487,0.0260968212441453,0.963007681257283,0.0075942537485362,0.00145049252926523,9.16547525679011e-05
"1455",0.0236966875869011,4.99086632718214e-05,0.0255897268699145,0.00180768088615098,0.00140011144172631,0.947139120182297,0.00031676436973867
"1456",0.990500143495578,3.45113407702401e-08,0.000302804064165691,0.000865092663315088,0.000178854715006962,0.00812614609390831,2.69244566850089e-05
"1457",0.0299924026376073,0.033354983498964,0.0645471261297866,0.0404327678981911,0.0149480378690208,0.815719674076348,0.00100500789008238
"1458",0.000103002014536012,0.925863640246736,0.0640527571070484,0.00521524168421602,0.000291872745515689,0.00178004909257326,0.00269343710937471
"1459",0.0603054579208603,0.000628946476097562,0.0023384198912539,0.87111435187991,0.000816735985643963,0.0623519688085247,0.00244411903770939
"1460",0.997829878311271,1.65924584871727e-08,2.00172876416543e-05,0.000636602382744069,3.97003169017481e-07,0.00151152103215126,1.56739056469402e-06
"1461",6.97730086507113e-06,0.979792369693379,0.00168896433411532,0.0144954901722836,0.000767939510858522,0.00262098439691184,0.000627274591586107
"1462",7.21940529705068e-06,0.000538364638450211,0.784303333565735,0.000114672535467366,0.00100365153576393,0.0154667852058286,0.198565973113458
"1463",0.000900523175475666,1.57587989246044e-06,0.00278337300950364,0.00803066409922918,0.0109785405204887,5.26024070487643e-06,0.977300063074706
"1464",0.999415650052384,2.87372067980745e-07,0.000550429524436497,1.1038343833864e-05,2.72203573977377e-08,2.15159879656703e-05,1.05149895489293e-06
"1465",7.95299917255388e-06,0.950313941997549,0.00524948512737588,0.0374314701255381,0.00257631610941095,0.00399027829167049,0.000430555349282827
"1466",7.36048263180895e-05,0.000141128497368503,0.998323838480763,0.000410639149564421,2.97287969068431e-05,0.00024093129344708,0.000780128955632367
"1467",0.000485198874725029,0.00169428763445566,0.00121140618676832,0.000203905839683115,0.00200303292643771,0.979109683424228,0.015292485113702
"1468",2.85967594131815e-05,0.00591657761058366,0.000265028564973443,0.00508065300449829,0.912976220098728,0.0754200030917344,0.000312920870069462
"1469",2.19916607636953e-06,0.000841932118986017,0.998251407974907,0.000381598023709101,2.45505215201426e-07,0.000462468035155118,6.01491759510434e-05
"1470",0.00197473804944282,0.000263528944152309,0.000178320285869223,0.00218997627954713,0.0217006229793864,0.971472080720386,0.00222073274121612
"1471",0.00766638672277509,2.38367156408694e-06,3.68039973265778e-06,0.000500680559008534,0.00015708352795189,0.991653031258514,1.67538604539719e-05
"1472",2.6797224521825e-06,0.912305974705845,0.0196626791825025,0.00420676241982899,0.00501556645184573,0.00842233428077763,0.0503840032367482
"1473",4.32848444384306e-06,0.21996415632558,0.721915155859157,0.0455846431362954,8.60263971433763e-06,0.0120396107727148,0.000483502782094487
"1474",0.99957165337602,1.82341211115362e-08,4.883058271277e-05,6.54404495022917e-05,4.66311943052356e-06,0.000274915734664892,3.44785035487909e-05
"1475",0.0020381745907516,0.000291396054011121,0.00400109137566455,0.00156016700852603,0.00846658545067204,0.0675238340641903,0.916118751456184
"1476",7.96389039867192e-06,0.951940750297429,0.0418186198376149,0.00114876477846291,0.00335425147516326,0.00155419713202903,0.000175452588901846
"1477",2.37242832477098e-06,0.985388212708936,0.00732077715484832,0.00118428071013368,0.00185158484870435,0.00191602902590203,0.0023367431231512
"1478",0.00044494286149564,0.10235096623662,0.0130703421799977,0.0306588015171876,0.00880194828862707,0.0528713480063416,0.79180165090973
"1479",0.0102650387478483,0.000947318443993884,0.307927138413635,0.629805602344335,0.0243393567117166,0.0254141712167518,0.00130137412171953
"1480",5.6115637043622e-05,0.0016840654071799,0.0192582393780065,0.974208118670667,0.000171697123215061,0.00461818391924056,3.57986464764555e-06
"1481",0.00123000113856415,1.45464502257893e-06,9.06921265519231e-05,1.71481015571983e-05,0.991704517202394,0.000795077062591393,0.00616110972331832
"1482",1.19295122980798e-05,8.16974030541978e-06,0.00275982363016355,8.05197319818951e-05,0.995377828464913,0.000187878959620374,0.00157384996071771
"1483",0.000670516777334983,2.44491226978993e-05,0.000195155199645894,0.994344619132281,0.000612878549488245,0.00415216288729732,2.18331254592313e-07
"1484",0.000459394870905343,2.18698212823696e-06,1.41499152769941e-05,0.014315956286467,0.0262425833730028,0.958695601766362,0.000270126805857503
"1485",6.90132001871104e-07,0.000244911933580089,0.998789875337655,0.000883316284739252,2.40012775094401e-06,7.77183765737337e-05,1.08780769891576e-06
"1486",0.000474477084454286,4.75546339163186e-06,0.451030201161583,0.000189731406488865,0.000264934355376389,0.000911861850996353,0.54712403867771
"1487",9.39850117020883e-07,0.993567923096617,0.00239476496448803,0.00127476890814478,0.000376538877517365,0.0011123533751799,0.00127271092793585
"1488",3.20155589593788e-06,0.000968560189932538,0.927468266239195,0.0650451845318868,2.50406186272825e-06,8.40968404705231e-05,0.00642818658075611
"1489",0.00349556498527318,0.000498504927260736,0.000341778609744671,0.822983322921879,0.00149097533528708,0.171037412659752,0.000152440560802796
"1490",8.45256439395523e-06,0.979534542748098,0.0145535520394793,0.00441581127474133,9.62770577894823e-05,0.000921611539004073,0.000469752776494205
"1491",0.995636882016342,9.03734893753064e-05,4.15341343065587e-05,0.000110520464601181,3.28912304922557e-05,0.00406405420440838,2.37444604743619e-05
"1492",1.37309015333855e-05,0.0137096539037764,0.46426194098762,0.00521087553179916,0.00155668398159246,0.00288023762378684,0.512366877069891
"1493",1.86369579372728e-05,4.84170348657853e-05,0.000898495974880688,3.52361776958789e-06,2.02295510350337e-05,7.06695883654885e-07,0.999009990167628
"1494",0.000463538945095939,0.0092103783243327,0.00294537627551754,0.0806736669067608,0.000556076628774464,0.0531160014741337,0.853034961445385
"1495",0.000500664337659281,0.000199871124723423,0.69979558723104,0.299214938805196,1.58044143542083e-05,0.000262473535015538,1.06605520119066e-05
"1496",0.163925047667858,8.53308590598872e-09,0.000775281884005915,0.000101109272178729,2.38452653230925e-06,0.835195844773649,3.23342689254813e-07
"1497",5.68094445502919e-06,5.53431832627281e-06,0.998368292848982,0.0015878169271223,2.4649969942829e-07,1.06477838743418e-05,2.17806775408357e-05
"1498",0.000105200605738802,1.25396865693623e-06,1.23868125549006e-06,0.000197508077389538,0.0016882262087439,0.9971008350755,0.000905737382715576
"1499",7.56303157873884e-05,2.45114863790708e-05,0.000290071379549936,0.000145065535930986,0.00464425878219507,0.273017840573697,0.72180262192646
"1500",0.000409272068156434,0.951657324367356,0.0299234511207265,0.00365863054114846,0.000835913018646222,0.0110254048178926,0.0024900040660742
"1501",0.999786053146799,6.93784316182861e-10,7.31560979581564e-07,5.35404721028103e-07,1.97261213815662e-06,3.55779488551086e-05,0.000175128632722559
"1502",0.00440875173620096,0.000187711617008899,0.242372843807738,0.000282681181543428,0.00582278814095968,0.108114167904803,0.638811055611746
"1503",0.160886439840645,0.000607022022543103,0.00473268986641667,0.123076281706628,0.0474674946965913,0.565515144035929,0.0977149278312474
"1504",0.519643620147123,0.000410411754401872,0.196986476085879,0.0457978553878248,0.00903024047391342,0.227930344310328,0.000201051840529945
"1505",4.24747367871979e-07,0.992240753944039,0.00589125113371312,0.000633141268430152,0.000114603413471673,0.000164745492223559,0.000955080000754325
"1506",0.000742404176493575,6.26042330120351e-05,0.996704201813657,0.000457249038038815,0.00169066185283768,0.000218128869111722,0.000124750016849194
"1507",0.00247346925833644,6.12887679043555e-06,6.82480028840676e-05,5.80001053750108e-05,4.4623592136106e-05,0.997336648033684,1.28821307940404e-05
"1508",0.982887444247793,2.11017543324114e-05,4.98722975870801e-05,1.37837260960577e-05,4.79394953642436e-06,0.0161429885659369,0.000880015458718252
"1509",0.0033583733496098,7.72009887112445e-06,6.58310766922582e-06,0.160028093685558,0.0630525972918305,0.772275624661241,0.00127100780522098
"1510",0.128631928540652,0.000125566399695581,0.000217705808420438,0.000659264757362492,0.00433535218490559,0.863712105677801,0.00231807663116385
"1511",0.997976481724576,4.4423650328473e-08,0.000436607750010553,3.211825596332e-05,4.39675826271084e-05,0.000764211963262071,0.000746568299910573
"1512",0.99618080318297,5.70701725204496e-06,0.00145447809216453,0.000337334005576828,3.86540190721493e-06,0.00200950750809912,8.30479203063635e-06
"1513",0.999489491821912,7.07218637021621e-10,8.27896329062976e-08,4.98948344949205e-07,1.73582948440919e-06,0.000498422752244356,9.76715116231059e-06
"1514",5.0135674623335e-05,0.965263073064714,0.012751272064622,0.0179511508313466,0.00228871596879284,0.00149132152325516,0.000204330872646203
"1515",0.0125489368205869,0.000596373857689271,6.31603290105898e-05,0.939923844586574,0.000185743265607312,0.046666236687618,1.57044529142919e-05
"1516",0.992451369079704,2.09603777183723e-06,0.000795555643083892,2.969319045559e-05,2.50033935127221e-05,0.00647234010208795,0.00022394255338447
"1517",0.000333054902852309,1.63093994850046e-05,0.00478320138268192,0.0287519709308802,0.000262893904814565,0.96584661003022,5.95944906586266e-06
